race_id,race_date,course,surface,distance,grade,class,horse_id,horse_name,draw,horse_number,sex,age,carried_weight,jockey,trainer,body_weight,body_weight_diff,odds,popularity,last_finish,last_distance,last_class,last_margin,last_3f,days_since_last
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H005,H005,1,1,牝,4,57.0,J04,T02,498,-12,17.840303125482496,1,8,2500,3勝,0.16,36.5,53
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H004,H004,2,2,牡,5,58.0,J09,T05,482,0,12.793728415364633,2,8,3000,OP,0.37,35.9,36
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H009,H009,3,3,セ,5,56.0,J07,T08,506,-12,15.131729618573504,3,4,2500,2勝,0.14,34.9,83
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H018,H018,4,4,牝,7,55.0,J03,T05,443,5,12.88363724645434,4,13,2500,G2,0.75,35.1,67
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H048,H048,5,5,牡,4,57.0,J09,T01,514,-8,4.7361810868331835,5,3,2600,G2,0.78,35.5,78
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H022,H022,6,6,牝,4,58.0,J03,T07,489,-9,15.000149412530227,6,3,3200,G3,1.53,35.3,82
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H034,H034,7,7,牝,6,58.0,J08,T06,460,8,13.21809336908396,7,12,2600,2勝,0.61,34.7,19
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H002,H002,8,8,セ,4,57.0,J05,T01,477,11,5.706175308206115,8,1,2500,2勝,0.66,37.0,85
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H017,H017,1,9,セ,4,56.0,J01,T01,438,-10,18.15033097275524,9,10,2400,G3,0.16,35.0,46
ENTRY2026,2026-03-22,阪神,芝,3000,G2,オープン,H029,H029,2,10,牝,6,58.0,J05,T04,497,2,11.030381836229916,10,13,2500,3勝,0.88,34.2,55
